group,num,turn,order,fixation,trustor,trustee,result_a,result_b,pSent,pReturn,
1,1,0,0,0,200,400,1200,200,0.2,0.666666667,
1,2,1,0,0,500,1200,300,1700,0.5,0.8,
1,3,0,0,0,400,800,1400,400,0.4,0.666666667,
1,4,1,0,0,1000,2000,1000,2000,1,0.666666667,
1,5,0,0,0,800,1000,1200,1400,0.8,0.416666667,
1,6,1,0,0,900,1500,1200,1600,0.9,0.555555556,
1,7,0,1,1,400,900,1500,300,0.4,0.75,
1,8,1,1,3,1000,2500,500,2500,1,0.833333333,
1,9,0,1,3,600,1100,1500,700,0.6,0.611111111,
1,10,1,2,1,1000,2000,1000,2000,1,0.666666667,
1,11,0,3,2,1000,2500,2500,500,1,0.833333333,
1,12,1,1,2,1000,2500,500,2500,1,0.833333333,
1,13,0,2,2,1000,2000,2000,1000,1,0.666666667,
1,14,1,2,3,1000,2000,1000,2000,1,0.666666667,
1,15,0,3,1,1000,1500,1500,1500,1,0.5,
1,16,1,2,1,1000,1500,1500,1500,1,0.5,
1,17,0,2,1,1000,3000,3000,0,1,1,
1,18,1,3,3,1000,3000,0,3000,1,1,
1,19,0,3,3,1000,2000,2000,1000,1,0.666666667,
1,20,1,2,3,500,1000,500,1500,0.5,0.666666667,
1,21,0,1,2,1500,2800,2300,1700,1.5,0.622222222,
1,22,1,3,2,1000,2000,1000,2000,1,0.666666667,
1,23,0,2,3,1000,2000,2000,1000,1,0.666666667,
1,24,1,2,2,1000,2000,1000,2000,1,0.666666667,
1,25,0,0,0,1000,2000,2000,1000,1,0.666666667,
1,26,1,0,0,1000,2000,1000,2000,1,0.666666667,
1,27,0,0,0,1000,2100,2100,900,1,0.7,
1,28,1,0,0,1000,2100,900,2100,1,0.7,
1,29,0,0,0,1000,1900,1900,1100,1,0.633333333,
1,30,1,0,0,1000,1900,1100,1900,1,0.633333333,
1,31,0,2,2,1000,2000,2000,1000,1,0.666666667,
1,32,1,1,1,1000,2000,1000,2000,1,0.666666667,
1,33,0,2,1,1000,2000,2000,1000,1,0.666666667,
1,34,1,1,2,1000,2100,900,2100,1,0.7,
1,35,0,1,3,1000,2000,2000,1000,1,0.666666667,
1,36,1,3,3,1000,2000,1000,2000,1,0.666666667,
1,37,0,3,1,1000,2000,2000,1000,1,0.666666667,
1,38,1,2,2,1000,2000,1000,2000,1,0.666666667,
1,39,0,3,2,1000,2000,2000,1000,1,0.666666667,
1,40,1,1,3,1000,2000,1000,2000,1,0.666666667,
1,41,0,1,1,1000,2000,2000,1000,1,0.666666667,
1,42,1,1,1,1000,2000,1000,2000,1,0.666666667,
1,43,0,3,3,1000,2000,2000,1000,1,0.666666667,
1,44,1,3,2,1000,2000,1000,2000,1,0.666666667,
1,45,0,2,3,1000,2000,2000,1000,1,0.666666667,
1,46,1,3,1,1000,2000,1000,2000,1,0.666666667,
1,47,0,1,2,1000,2000,2000,1000,1,0.666666667,
1,48,1,3,1,1000,2000,1000,2000,1,0.666666667,
2,1,0,0,0,300,400,1100,500,0.3,0.444444444,
2,2,1,0,0,200,400,200,1200,0.2,0.666666667,
2,3,0,0,0,500,800,1300,700,0.5,0.533333333,
2,4,1,0,0,600,300,1500,700,0.6,0.166666667,
2,5,0,0,0,700,1000,1300,1100,0.7,0.476190476,
2,6,1,0,0,700,500,1600,800,0.7,0.238095238,
2,7,0,1,1,600,900,1300,900,0.6,0.5,
2,8,1,1,3,800,1200,1200,1400,0.8,0.5,
2,9,0,1,3,900,1400,1500,1300,0.9,0.518518519,
2,10,1,2,1,900,1000,1700,1100,0.9,0.37037037,
2,11,0,3,2,100,200,1100,100,0.1,0.666666667,
2,12,1,1,2,200,300,300,1100,0.2,0.5,
2,13,0,2,2,800,1200,1400,1200,0.8,0.5,
2,14,1,2,3,800,2300,100,2500,0.8,0.958333333,
2,15,0,3,1,500,700,1200,800,0.5,0.466666667,
2,16,1,2,1,500,700,800,1200,0.5,0.466666667,
2,17,0,2,1,400,500,1100,700,0.4,0.416666667,
2,18,1,3,3,900,1300,1400,1400,0.9,0.481481482,
2,19,0,3,3,600,900,1300,900,0.6,0.5,
2,20,1,2,3,600,1000,800,1400,0.6,0.555555556,
2,21,0,1,2,300,400,1100,500,0.3,0.444444444,
2,22,1,3,2,200,300,300,1100,0.2,0.5,
2,23,0,2,3,700,1000,1300,1100,0.7,0.476190476,
2,24,1,2,2,1000,1200,1800,1200,1,0.4,
2,25,0,0,0,500,600,1100,900,0.5,0.4,
2,26,1,0,0,600,800,1000,1200,0.6,0.444444444,
2,27,0,0,0,700,900,1200,1200,0.7,0.428571429,
2,28,1,0,0,700,1100,1000,1400,0.7,0.523809524,
2,29,0,0,0,600,1000,1400,800,0.6,0.555555556,
2,30,1,0,0,800,1000,1400,1200,0.8,0.416666667,
2,31,0,2,2,700,900,1200,1200,0.7,0.428571429,
2,32,1,1,1,500,500,1000,1000,0.5,0.333333333,
2,33,0,2,1,500,500,1000,1000,0.5,0.333333333,
2,34,1,1,2,900,1000,1700,1100,0.9,0.37037037,
2,35,0,1,3,900,1300,1400,1400,0.9,0.481481482,
2,36,1,3,3,300,400,500,1100,0.3,0.444444444,
2,37,0,3,1,400,500,1100,700,0.4,0.416666667,
2,38,1,2,2,400,400,800,1000,0.4,0.333333333,
2,39,0,3,2,800,1200,1400,1200,0.8,0.5,
2,40,1,1,3,600,600,1200,1000,0.6,0.333333333,
2,41,0,1,1,300,300,1000,600,0.3,0.333333333,
2,42,1,1,1,200,200,400,1000,0.2,0.333333333,
2,43,0,3,3,700,1000,1300,1100,0.7,0.476190476,
2,44,1,3,2,800,1200,1200,1400,0.8,0.5,
2,45,0,2,3,800,1400,1600,1000,0.8,0.583333333,
2,46,1,3,1,900,1300,1400,1400,0.9,0.481481482,
2,47,0,1,2,700,1100,1400,1000,0.7,0.523809524,
2,48,1,3,1,1000,1500,1500,1500,1,0.5,
3,1,0,0,0,400,100,700,1100,0.4,0.083333333,
3,2,1,0,0,300,900,0,1600,0.3,1,
3,3,0,0,0,500,700,1200,800,0.5,0.466666667,
3,4,1,0,0,300,400,500,1100,0.3,0.444444444,
3,5,0,0,0,600,700,1100,1100,0.6,0.388888889,
3,6,1,0,0,400,400,800,1000,0.4,0.333333333,
3,7,0,3,1,800,900,1100,1500,0.8,0.375,
3,8,1,1,2,500,200,1300,700,0.5,0.133333333,
3,9,0,3,1,500,400,900,1100,0.5,0.266666667,
3,10,1,3,2,400,300,900,900,0.4,0.25,
3,11,0,3,3,300,200,900,700,0.3,0.222222222,
3,12,1,3,1,300,100,800,800,0.3,0.111111111,
3,13,0,2,3,200,0,800,600,0.2,0,
3,14,1,2,1,300,400,500,1100,0.3,0.444444444,
3,15,0,3,3,800,1000,1200,1400,0.8,0.416666667,
3,16,1,1,1,400,200,1000,800,0.4,0.166666667,
3,17,0,2,3,700,800,1100,1300,0.7,0.380952381,
3,18,1,1,3,500,400,1100,900,0.5,0.266666667,
3,19,0,2,1,500,300,800,1200,0.5,0.2,
3,20,1,3,1,500,400,1100,900,0.5,0.266666667,
3,21,0,1,3,300,100,800,800,0.3,0.111111111,
3,22,1,3,3,500,500,1000,1000,0.5,0.333333333,
3,23,0,2,2,500,500,1000,1000,0.5,0.333333333,
3,24,1,2,2,800,1100,1300,1300,0.8,0.458333333,
3,25,0,0,0,400,300,900,900,0.4,0.25,
3,26,1,0,0,800,1000,1400,1200,0.8,0.416666667,
3,27,0,0,0,400,300,900,900,0.4,0.25,
3,28,1,0,0,800,1100,1300,1300,0.8,0.458333333,
3,29,0,0,0,700,700,1000,1400,0.7,0.333333333,
3,30,1,0,0,800,900,1500,1100,0.8,0.375,
3,31,0,3,2,700,900,1200,1200,0.7,0.428571429,
3,32,1,1,2,1000,1500,1500,1500,1,0.5,
3,33,0,2,1,1000,1500,1500,1500,1,0.5,
3,34,1,2,1,1000,1500,1500,1500,1,0.5,
3,35,0,1,2,1000,1500,1500,1500,1,0.5,
3,36,1,1,3,1000,1500,1500,1500,1,0.5,
3,37,0,3,2,1000,1500,1500,1500,1,0.5,
3,38,1,1,1,1000,1500,1500,1500,1,0.5,
3,39,0,1,2,1000,1500,1500,1500,1,0.5,
3,40,1,3,2,1000,1500,1500,1500,1,0.5,
3,41,0,1,1,1000,1500,1500,1500,1,0.5,
3,42,1,2,2,1000,1500,1500,1500,1,0.5,
3,43,0,1,1,1000,1500,1500,1500,1,0.5,
3,44,1,3,3,1000,1500,1500,1500,1,0.5,
3,45,0,1,3,1000,1500,1500,1500,1,0.5,
3,46,1,2,3,1000,1500,1500,1500,1,0.5,
3,47,0,2,2,1000,1500,1500,1500,1,0.5,
3,48,1,2,3,1000,1500,1500,1500,1,0.5,
4,1,0,0,0,400,600,1200,600,0.4,0.5,
4,2,1,0,0,800,2400,0,2600,0.8,1,
4,3,0,0,0,600,1000,1400,800,0.6,0.555555556,
4,4,1,0,0,900,2500,200,2600,0.9,0.925925926,
4,5,0,0,0,500,700,1200,800,0.5,0.466666667,
4,6,1,0,0,700,700,1400,1000,0.7,0.333333333,
4,7,0,1,3,500,600,1100,900,0.5,0.4,
4,8,1,1,3,900,1400,1300,1500,0.9,0.518518519,
4,9,0,2,3,600,900,1300,900,0.6,0.5,
4,10,1,3,3,800,1400,1000,1600,0.8,0.583333333,
4,11,0,2,2,800,100,300,2300,0.8,0.041666667,
4,12,1,3,1,800,1300,1100,1500,0.8,0.541666667,
4,13,0,1,2,400,800,1400,400,0.4,0.666666667,
4,14,1,2,2,800,1400,1000,1600,0.8,0.583333333,
4,15,0,3,2,500,900,1400,600,0.5,0.6,
4,16,1,3,1,600,1200,600,1600,0.6,0.666666667,
4,17,0,1,3,700,1200,1500,900,0.7,0.571428571,
4,18,1,1,3,800,1900,500,2100,0.8,0.791666667,
4,19,0,2,1,600,1000,1400,800,0.6,0.555555556,
4,20,1,3,2,1000,1800,1200,1800,1,0.6,
4,21,0,3,2,800,1000,1200,1400,0.8,0.416666667,
4,22,1,2,3,900,1400,1300,1500,0.9,0.518518519,
4,23,0,3,1,1000,1500,1500,1500,1,0.5,
4,24,1,1,1,1000,1600,1400,1600,1,0.533333333,
4,25,0,0,0,400,500,1100,700,0.4,0.416666667,
4,26,1,0,0,600,1000,800,1400,0.6,0.555555556,
4,27,0,0,0,500,700,1200,800,0.5,0.466666667,
4,28,1,0,0,900,1200,1500,1300,0.9,0.444444444,
4,29,0,0,0,400,500,1100,700,0.4,0.416666667,
4,30,1,0,0,900,1400,1300,1500,0.9,0.518518519,
4,31,0,2,2,700,900,1200,1200,0.7,0.428571429,
4,32,1,2,3,800,1700,700,1900,0.8,0.708333333,
4,33,0,1,1,1000,1400,1400,1600,1,0.466666667,
4,34,1,1,2,1000,1700,1300,1700,1,0.566666667,
4,35,0,1,1,400,800,1400,400,0.4,0.666666667,
4,36,1,2,2,900,1300,1400,1400,0.9,0.481481482,
4,37,0,3,3,500,600,1100,900,0.5,0.4,
4,38,1,3,2,900,1400,1300,1500,0.9,0.518518519,
4,39,0,2,1,900,700,800,2000,0.9,0.259259259,
4,40,1,2,1,1000,1500,1500,1500,1,0.5,
4,41,0,3,1,600,1200,1600,600,0.6,0.666666667,
4,42,1,1,2,800,1200,1200,1400,0.8,0.5,
4,43,0,3,3,400,500,1100,700,0.4,0.416666667,
4,44,1,1,1,700,1300,800,1600,0.7,0.619047619,
4,45,0,1,2,600,1000,1400,800,0.6,0.555555556,
4,46,1,2,1,1000,1200,1800,1200,1,0.4,
4,47,0,2,3,100,300,1200,0,0.1,1,
4,48,1,3,3,800,1500,900,1700,0.8,0.625,
5,1,0,0,0,300,700,1400,200,0.3,0.777777778,
5,2,1,0,0,900,1200,1500,1300,0.9,0.444444444,
5,3,0,0,0,400,600,1200,600,0.4,0.5,
5,4,1,0,0,1000,1400,1600,1400,1,0.466666667,
5,5,0,0,0,600,800,1200,1000,0.6,0.444444444,
5,6,1,0,0,1000,1400,1600,1400,1,0.466666667,
5,7,0,1,2,600,900,1300,900,0.6,0.5,
5,8,1,2,1,1000,1400,1600,1400,1,0.466666667,
5,9,0,1,3,600,800,1200,1000,0.6,0.444444444,
5,10,1,1,2,1000,1400,1600,1400,1,0.466666667,
5,11,0,2,3,700,1200,1500,900,0.7,0.571428571,
5,12,1,3,1,900,1300,1400,1400,0.9,0.481481482,
5,13,0,3,3,800,1300,1500,1100,0.8,0.541666667,
5,14,1,1,2,1000,1400,1600,1400,1,0.466666667,
5,15,0,2,1,900,1300,1400,1400,0.9,0.481481482,
5,16,1,3,1,800,1300,1100,1500,0.8,0.541666667,
5,17,0,1,1,600,1000,1400,800,0.6,0.555555556,
5,18,1,3,2,1000,1700,1300,1700,1,0.566666667,
5,19,0,3,1,800,1600,1800,800,0.8,0.666666667,
5,20,1,2,2,1000,1400,1600,1400,1,0.466666667,
5,21,0,2,1,800,2000,2200,400,0.8,0.833333333,
5,22,1,3,3,1000,1400,1600,1400,1,0.466666667,
5,23,0,3,1,900,1800,1900,900,0.9,0.666666667,
5,24,1,3,3,600,600,1200,1000,0.6,0.333333333,
5,25,0,0,0,700,1600,1900,500,0.7,0.761904762,
5,26,1,0,0,1000,1400,1600,1400,1,0.466666667,
5,27,0,0,0,1000,2000,2000,1000,1,0.666666667,
5,28,1,0,0,1000,1400,1600,1400,1,0.466666667,
5,29,0,0,0,1000,1800,1800,1200,1,0.6,
5,30,1,0,0,1000,1400,1600,1400,1,0.466666667,
5,31,0,3,2,1000,1700,1700,1300,1,0.566666667,
5,32,1,1,3,1000,1400,1600,1400,1,0.466666667,
5,33,0,3,3,1000,1600,1600,1400,1,0.533333333,
5,34,1,1,1,1000,100,2900,100,1,0.033333333,
5,35,0,1,1,1000,2000,2000,1000,1,0.666666667,
5,36,1,2,3,1000,100,2900,100,1,0.033333333,
5,37,0,2,2,1000,3000,3000,0,1,1,
5,38,1,1,1,1000,0,3000,0,1,0,
5,39,0,1,3,1000,3000,3000,0,1,1,
5,40,1,2,3,1000,0,3000,0,1,0,
5,41,0,2,2,1000,3000,3000,0,1,1,
5,42,1,2,2,1000,0,3000,0,1,0,
5,43,0,3,2,1000,3000,3000,0,1,1,
5,44,1,2,1,900,0,2700,100,0.9,0,
5,45,0,2,3,1000,1500,1500,1500,1,0.5,
5,46,1,1,3,1000,0,3000,0,1,0,
5,47,0,1,2,1000,0,0,3000,1,0,
5,48,1,3,2,0,0,0,1000,0,0,1
6,1,0,0,0,300,600,1300,300,0.3,0.666666667,
6,2,1,0,0,700,1000,1100,1300,0.7,0.476190476,
6,3,0,0,0,500,600,1100,900,0.5,0.4,
6,4,1,0,0,600,700,1100,1100,0.6,0.388888889,
6,5,0,0,0,700,700,1000,1400,0.7,0.333333333,
6,6,1,0,0,700,1000,1100,1300,0.7,0.476190476,
6,7,0,1,2,600,700,1100,1100,0.6,0.388888889,
6,8,1,1,1,700,1000,1100,1300,0.7,0.476190476,
6,9,0,2,2,1000,1500,1500,1500,1,0.5,
6,10,1,3,2,900,1000,1700,1100,0.9,0.37037037,
6,11,0,3,3,400,300,900,900,0.4,0.25,
6,12,1,1,2,800,1300,1100,1500,0.8,0.541666667,
6,13,0,1,2,900,1200,1300,1500,0.9,0.444444444,
6,14,1,1,3,900,1500,1200,1600,0.9,0.555555556,
6,15,0,1,3,400,500,1100,700,0.4,0.416666667,
6,16,1,2,1,700,900,1200,1200,0.7,0.428571429,
6,17,0,3,2,900,1200,1300,1500,0.9,0.444444444,
6,18,1,1,1,800,1000,1400,1200,0.8,0.416666667,
6,19,0,3,2,200,300,1100,300,0.2,0.5,
6,20,1,2,3,600,800,1000,1200,0.6,0.444444444,
6,21,0,2,3,1000,1500,1500,1500,1,0.5,
6,22,1,1,2,500,700,800,1200,0.5,0.466666667,
6,23,0,1,1,600,700,1100,1100,0.6,0.388888889,
6,24,1,3,3,1000,1500,1500,1500,1,0.5,
6,25,0,0,0,900,1300,1400,1400,0.9,0.481481482,
6,26,1,0,0,1000,1500,1500,1500,1,0.5,
6,27,0,0,0,800,1100,1300,1300,0.8,0.458333333,
6,28,1,0,0,900,1200,1500,1300,0.9,0.444444444,
6,29,0,0,0,600,500,900,1300,0.6,0.277777778,
6,30,1,0,0,700,900,1200,1200,0.7,0.428571429,
6,31,0,3,1,500,600,1100,900,0.5,0.4,
6,32,1,3,3,800,1100,1300,1300,0.8,0.458333333,
6,33,0,3,1,1000,1500,1500,1500,1,0.5,
6,34,1,2,2,400,300,900,900,0.4,0.25,
6,35,0,2,2,0,0,1000,0,0,0,1
6,36,1,3,2,500,1000,500,1500,0.5,0.666666667,
6,37,0,2,3,700,800,1100,1300,0.7,0.380952381,
6,38,1,2,3,0,0,0,1000,0,0,1
6,39,0,1,3,400,1000,1600,200,0.4,0.833333333,
6,40,1,3,1,800,900,1500,1100,0.8,0.375,
6,41,0,2,1,600,700,1100,1100,0.6,0.388888889,
6,42,1,2,1,800,1100,1300,1300,0.8,0.458333333,
6,43,0,3,3,200,100,900,500,0.2,0.166666667,
6,44,1,3,1,500,400,1100,900,0.5,0.266666667,
6,45,0,2,1,900,1200,1300,1500,0.9,0.444444444,
6,46,1,1,3,500,500,1000,1000,0.5,0.333333333,
6,47,0,1,1,1000,1400,1400,1600,1,0.466666667,
6,48,1,2,2,300,500,400,1200,0.3,0.555555556,
7,1,0,0,0,200,300,1100,300,0.2,0.5,
7,2,1,0,0,700,900,1200,1200,0.7,0.428571429,
7,3,0,0,0,300,800,1500,100,0.3,0.888888889,
7,4,1,0,0,100,0,300,900,0.1,0,
7,5,0,0,0,400,600,1200,600,0.4,0.5,
7,6,1,0,0,400,300,900,900,0.4,0.25,
7,7,0,1,3,500,700,1200,800,0.5,0.466666667,
7,8,1,1,2,700,900,1200,1200,0.7,0.428571429,
7,9,0,1,3,600,500,900,1300,0.6,0.277777778,
7,10,1,1,3,400,100,1100,700,0.4,0.083333333,
7,11,0,1,1,500,600,1100,900,0.5,0.4,
7,12,1,2,2,700,1000,1100,1300,0.7,0.476190476,
7,13,0,2,2,1000,600,600,2400,1,0.2,
7,14,1,2,3,800,500,1900,700,0.8,0.208333333,
7,15,0,3,2,1000,400,400,2600,1,0.133333333,
7,16,1,3,3,600,200,1600,600,0.6,0.111111111,
7,17,0,2,3,400,100,700,1100,0.4,0.083333333,
7,18,1,3,2,500,0,1500,500,0.5,0,
7,19,0,2,3,400,100,700,1100,0.4,0.083333333,
7,20,1,2,2,600,700,1100,1100,0.6,0.388888889,
7,21,0,2,2,500,700,1200,800,0.5,0.466666667,
7,22,1,1,1,200,0,600,800,0.2,0,
7,23,0,2,1,500,1000,1500,500,0.5,0.666666667,
7,24,1,1,3,800,1100,1300,1300,0.8,0.458333333,
7,25,0,0,0,500,700,1200,800,0.5,0.466666667,
7,26,1,0,0,200,0,600,800,0.2,0,
7,27,0,0,0,500,800,1300,700,0.5,0.533333333,
7,28,1,0,0,400,300,900,900,0.4,0.25,
7,29,0,0,0,600,100,500,1700,0.6,0.055555556,
7,30,1,0,0,500,500,1000,1000,0.5,0.333333333,
7,31,0,1,2,400,100,700,1100,0.4,0.083333333,
7,32,1,2,1,400,200,1000,800,0.4,0.166666667,
7,33,0,3,1,600,200,600,1600,0.6,0.111111111,
7,34,1,2,1,700,0,2100,300,0.7,0,
7,35,0,2,1,300,0,700,900,0.3,0,
7,36,1,2,3,400,200,1000,800,0.4,0.166666667,
7,37,0,3,2,300,700,1400,200,0.3,0.777777778,
7,38,1,3,1,700,900,1200,1200,0.7,0.428571429,
7,39,0,3,3,500,200,700,1300,0.5,0.133333333,
7,40,1,3,3,200,0,600,800,0.2,0,
7,41,0,1,2,200,0,800,600,0.2,0,
7,42,1,1,1,500,400,1100,900,0.5,0.266666667,
7,43,0,1,1,500,400,900,1100,0.5,0.266666667,
7,44,1,3,1,500,800,700,1300,0.5,0.533333333,
7,45,0,3,3,500,400,900,1100,0.5,0.266666667,
7,46,1,1,2,400,200,1000,800,0.4,0.166666667,
7,47,0,3,1,300,200,900,700,0.3,0.222222222,
7,48,1,3,2,800,1100,1300,1300,0.8,0.458333333,
8,1,0,0,0,900,2000,2100,700,0.9,0.740740741,
8,2,1,0,0,700,1400,700,1700,0.7,0.666666667,
8,3,0,0,0,900,1700,1800,1000,0.9,0.62962963,
8,4,1,0,0,1000,600,2400,600,1,0.2,
8,5,0,0,0,100,300,1200,0,0.1,1,
8,6,1,0,0,1000,1500,1500,1500,1,0.5,
8,7,0,3,2,800,2200,2400,200,0.8,0.916666667,
8,8,1,3,2,800,1200,1200,1400,0.8,0.5,
8,9,0,3,1,800,2200,2400,200,0.8,0.916666667,
8,10,1,2,2,600,900,900,1300,0.6,0.5,
8,11,0,2,1,700,1800,2100,300,0.7,0.857142857,
8,12,1,3,2,900,0,2700,100,0.9,0,
8,13,0,1,3,500,1500,2000,0,0.5,1,
8,14,1,1,2,500,200,1300,700,0.5,0.133333333,
8,15,0,1,2,0,0,1000,0,0,0,1
8,16,1,3,3,400,500,700,1100,0.4,0.416666667,
8,17,0,1,1,900,2000,2100,700,0.9,0.740740741,
8,18,1,1,3,600,100,1700,500,0.6,0.055555556,
8,19,0,2,3,900,1000,1100,1700,0.9,0.37037037,
8,20,1,1,1,300,200,700,900,0.3,0.222222222,
8,21,0,2,2,1000,1800,1800,1200,1,0.6,
8,22,1,2,1,200,100,500,900,0.2,0.166666667,
8,23,0,1,3,700,1200,1500,900,0.7,0.571428571,
8,24,1,2,1,800,0,2400,200,0.8,0,
8,25,0,0,0,800,1200,1400,1200,0.8,0.5,
8,26,1,0,0,100,300,0,1200,0.1,1,
8,27,0,0,0,900,1000,1100,1700,0.9,0.37037037,
8,28,1,0,0,900,1200,1500,1300,0.9,0.444444444,
8,29,0,0,0,900,1300,1400,1400,0.9,0.481481482,
8,30,1,0,0,200,100,500,900,0.2,0.166666667,
8,31,0,2,1,700,1200,1500,900,0.7,0.571428571,
8,32,1,1,2,800,0,2400,200,0.8,0,
8,33,0,3,2,100,100,1000,200,0.1,0.333333333,
8,34,1,2,3,700,500,1600,800,0.7,0.238095238,
8,35,0,1,1,600,1700,2100,100,0.6,0.944444444,
8,36,1,1,1,700,600,1500,900,0.7,0.285714286,
8,37,0,3,3,900,700,800,2000,0.9,0.259259259,
8,38,1,1,3,400,400,800,1000,0.4,0.333333333,
8,39,0,2,3,600,800,1200,1000,0.6,0.444444444,
8,40,1,2,3,0,0,0,1000,0,0,1
8,41,0,3,3,500,600,1100,900,0.5,0.4,
8,42,1,3,1,1000,0,3000,0,1,0,
8,43,0,1,2,800,2000,2200,400,0.8,0.833333333,
8,44,1,3,3,1000,200,2800,200,1,0.066666667,
8,45,0,3,1,800,1200,1400,1200,0.8,0.5,
8,46,1,2,2,900,200,2500,300,0.9,0.074074074,
8,47,0,2,2,400,400,1000,800,0.4,0.333333333,
8,48,1,3,1,500,0,1500,500,0.5,0,